Index,Sector,Digest,Title,year,value
92,EL,EL006,Radio and television broadcasting equipment,2015,3600854460
92,EL,EL006,Radio and television broadcasting equipment,2016,3526703589
92,EL,EL006,Radio and television broadcasting equipment,2017,3845607913
92,EL,EL006,Radio and television broadcasting equipment,2018,3542846717
92,EL,EL006,Radio and television broadcasting equipment,2019,3174687885
93,EL,EL007,Electric sound and visual signaling apparatus,2015,3453800847
93,EL,EL007,Electric sound and visual signaling apparatus,2016,3628428005
93,EL,EL007,Electric sound and visual signaling apparatus,2017,3804275993
93,EL,EL007,Electric sound and visual signaling apparatus,2018,4041006350
93,EL,EL007,Electric sound and visual signaling apparatus,2019,3889564272
94,EL,EL008,Electrical capacitors and resistors,2015,2722949435
94,EL,EL008,Electrical capacitors and resistors,2016,2349741169
94,EL,EL008,Electrical capacitors and resistors,2017,2426894714
94,EL,EL008,Electrical capacitors and resistors,2018,2993534942
94,EL,EL008,Electrical capacitors and resistors,2019,2716285289
95,EL,EL009,Printed circuits,2015,2049793566
95,EL,EL009,Printed circuits,2016,2080683284
95,EL,EL009,Printed circuits,2017,2006592725
95,EL,EL009,Printed circuits,2018,2126788898
95,EL,EL009,Printed circuits,2019,1867671887
96,EL,EL010,Circuit apparatus exceeding 1000V,2015,720006119
96,EL,EL010,Circuit apparatus exceeding 1000V,2016,782473840
96,EL,EL010,Circuit apparatus exceeding 1000V,2017,844120500
96,EL,EL010,Circuit apparatus exceeding 1000V,2018,904705506
96,EL,EL010,Circuit apparatus exceeding 1000V,2019,978879362
97,EL,EL011,Circuit apparatus not exceeding 1000V,2015,10146516875
97,EL,EL011,Circuit apparatus not exceeding 1000V,2016,10197408152
97,EL,EL011,Circuit apparatus not exceeding 1000V,2017,10546933685
97,EL,EL011,Circuit apparatus not exceeding 1000V,2018,11503158896
97,EL,EL011,Circuit apparatus not exceeding 1000V,2019,10963750294
98,EL,EL012,Circuit apparatus assemblies,2015,10008471177
98,EL,EL012,Circuit apparatus assemblies,2016,10399733896
98,EL,EL012,Circuit apparatus assemblies,2017,11057220558
98,EL,EL012,Circuit apparatus assemblies,2018,12363400956
98,EL,EL012,Circuit apparatus assemblies,2019,13131277015
99,EL,EL013,Parts of circuit apparatus,2015,2939333679
99,EL,EL013,Parts of circuit apparatus,2016,2892297923
99,EL,EL013,Parts of circuit apparatus,2017,3077953939
99,EL,EL013,Parts of circuit apparatus,2018,3419491797
99,EL,EL013,Parts of circuit apparatus,2019,3339859779
100,EL,EL014,Electron tubes,2015,251245833
100,EL,EL014,Electron tubes,2016,239263479
100,EL,EL014,Electron tubes,2017,238179732
100,EL,EL014,Electron tubes,2018,259906671
100,EL,EL014,Electron tubes,2019,280428112
101,EL,EL015,Semiconductors and integrated circuits,2015,40134154572
101,EL,EL015,Semiconductors and integrated circuits,2016,44174043204
101,EL,EL015,Semiconductors and integrated circuits,2017,43964628806
101,EL,EL015,Semiconductors and integrated circuits,2018,43532703910
101,EL,EL015,Semiconductors and integrated circuits,2019,44275650984
102,EL,EL016,Miscellaneous electrical equipment,2015,8241321999
102,EL,EL016,Miscellaneous electrical equipment,2016,8554251484
102,EL,EL016,Miscellaneous electrical equipment,2017,10410866588
102,EL,EL016,Miscellaneous electrical equipment,2018,11954085623
102,EL,EL016,Miscellaneous electrical equipment,2019,10912763692
103,EL,EL017,"Computers, peripherals, and parts",2015,119619597604
103,EL,EL017,"Computers, peripherals, and parts",2016,112553857978
103,EL,EL017,"Computers, peripherals, and parts",2017,123982818781
103,EL,EL017,"Computers, peripherals, and parts",2018,137915473761
103,EL,EL017,"Computers, peripherals, and parts",2019,126415481489
104,EL,EL018,Photographic film and paper,2015,907072083
104,EL,EL018,Photographic film and paper,2016,939577013
104,EL,EL018,Photographic film and paper,2017,963000322
104,EL,EL018,Photographic film and paper,2018,1046214220
104,EL,EL018,Photographic film and paper,2019,1068609280
105,EL,EL019,"Optical fibers, optical fiber bundles and cables",2015,978180317
105,EL,EL019,"Optical fibers, optical fiber bundles and cables",2016,1128106915
105,EL,EL019,"Optical fibers, optical fiber bundles and cables",2017,1345605426
105,EL,EL019,"Optical fibers, optical fiber bundles and cables",2018,1436191897
105,EL,EL019,"Optical fibers, optical fiber bundles and cables",2019,1214703666
106,EL,EL020,"Optical goods, including ophthalmic goods",2015,10088236215
106,EL,EL020,"Optical goods, including ophthalmic goods",2016,10665800497
106,EL,EL020,"Optical goods, including ophthalmic goods",2017,11567590023
106,EL,EL020,"Optical goods, including ophthalmic goods",2018,12604915319
106,EL,EL020,"Optical goods, including ophthalmic goods",2019,12350096930
107,EL,EL021,Photographic cameras and equipment,2015,822320794
107,EL,EL021,Photographic cameras and equipment,2016,909291574
107,EL,EL021,Photographic cameras and equipment,2017,952288019
107,EL,EL021,Photographic cameras and equipment,2018,900907144
107,EL,EL021,Photographic cameras and equipment,2019,763784280
108,EL,EL022,Medical goods,2015,37825849774
108,EL,EL022,Medical goods,2016,40128408054
108,EL,EL022,Medical goods,2017,42907589450
108,EL,EL022,Medical goods,2018,47256565737
108,EL,EL022,Medical goods,2019,50945595610
109,EL,EL023,Watches and clocks,2015,5698121179
109,EL,EL023,Watches and clocks,2016,4994435903
109,EL,EL023,Watches and clocks,2017,4767010518
109,EL,EL023,Watches and clocks,2018,4694987550
109,EL,EL023,Watches and clocks,2019,4881016106
110,EL,EL024,"Drawing, drafting, and calculating instruments",2015,300224835
110,EL,EL024,"Drawing, drafting, and calculating instruments",2016,288537477
110,EL,EL024,"Drawing, drafting, and calculating instruments",2017,313700934
110,EL,EL024,"Drawing, drafting, and calculating instruments",2018,349296669
110,EL,EL024,"Drawing, drafting, and calculating instruments",2019,324703172
111,EL,EL025,"Measuring, testing, and controlling instruments",2015,25997842606
111,EL,EL025,"Measuring, testing, and controlling instruments",2016,25326203891
111,EL,EL025,"Measuring, testing, and controlling instruments",2017,26913302774
111,EL,EL025,"Measuring, testing, and controlling instruments",2018,28683603848
111,EL,EL025,"Measuring, testing, and controlling instruments",2019,28549598285
112,EP,EP001,Electrical energy,2015,2461582729
112,EP,EP001,Electrical energy,2016,2192086802
112,EP,EP001,Electrical energy,2017,2265848346
112,EP,EP001,Electrical energy,2018,2252478614
112,EP,EP001,Electrical energy,2019,1977038242
113,EP,EP002,Nuclear materials,2015,2826192441
113,EP,EP002,Nuclear materials,2016,3445994779
113,EP,EP002,Nuclear materials,2017,2696935593
113,EP,EP002,Nuclear materials,2018,2823731480
113,EP,EP002,Nuclear materials,2019,2872731464
114,EP,EP003,"Coal, coke, and related chemical products",2015,1746265607
114,EP,EP003,"Coal, coke, and related chemical products",2016,1458098932
114,EP,EP003,"Coal, coke, and related chemical products",2017,1447805416
114,EP,EP003,"Coal, coke, and related chemical products",2018,1394082659
114,EP,EP003,"Coal, coke, and related chemical products",2019,1366131919
115,EP,EP004,Crude petroleum,2015,126073062664
115,EP,EP004,Crude petroleum,2016,101865901058
115,EP,EP004,Crude petroleum,2017,133179387559
115,EP,EP004,Crude petroleum,2018,157108030603
115,EP,EP004,Crude petroleum,2019,126894686866
116,EP,EP005,Petroleum products,2015,51512599156
116,EP,EP005,Petroleum products,2016,41130182074
116,EP,EP005,Petroleum products,2017,48545298884
116,EP,EP005,Petroleum products,2018,62696282429
116,EP,EP005,Petroleum products,2019,62441903134
117,EP,EP006,Natural gas and components,2015,9512114967
117,EP,EP006,Natural gas and components,2016,7718731956
117,EP,EP006,Natural gas and components,2017,9797849634
117,EP,EP006,Natural gas and components,2018,10372080104
117,EP,EP006,Natural gas and components,2019,9364521209
118,FP,FP001,Logs and rough wood products,2015,540392658
118,FP,FP001,Logs and rough wood products,2016,524194467
118,FP,FP001,Logs and rough wood products,2017,525877357
118,FP,FP001,Logs and rough wood products,2018,507243668
118,FP,FP001,Logs and rough wood products,2019,513245578
119,FP,FP002,Lumber,2015,5447099930
119,FP,FP002,Lumber,2016,6609259913
119,FP,FP002,Lumber,2017,7097655447
119,FP,FP002,Lumber,2018,7192851801
119,FP,FP002,Lumber,2019,5805872508
120,FP,FP003,"Moldings, millwork, and joinery",2015,3214849767
120,FP,FP003,"Moldings, millwork, and joinery",2016,3175082187
120,FP,FP003,"Moldings, millwork, and joinery",2017,3412642870
120,FP,FP003,"Moldings, millwork, and joinery",2018,3552758942
120,FP,FP003,"Moldings, millwork, and joinery",2019,3436115593
121,FP,FP004,Wood veneer and wood panels,2015,5226879838
121,FP,FP004,Wood veneer and wood panels,2016,5729246213
121,FP,FP004,Wood veneer and wood panels,2017,6139478654
121,FP,FP004,Wood veneer and wood panels,2018,7019069655
121,FP,FP004,Wood veneer and wood panels,2019,5442963403
122,FP,FP005,Wooden containers,2015,736099595
122,FP,FP005,Wooden containers,2016,733210628
122,FP,FP005,Wooden containers,2017,766494079
122,FP,FP005,Wooden containers,2018,787917390
122,FP,FP005,Wooden containers,2019,741711637
123,FP,FP006,Tools and tool handles of wood,2015,282285367
123,FP,FP006,Tools and tool handles of wood,2016,289725378
123,FP,FP006,Tools and tool handles of wood,2017,307068734
123,FP,FP006,Tools and tool handles of wood,2018,339175476
123,FP,FP006,Tools and tool handles of wood,2019,355030182
124,FP,FP007,Miscellaneous articles of wood,2015,1529597124
124,FP,FP007,Miscellaneous articles of wood,2016,1542466759
124,FP,FP007,Miscellaneous articles of wood,2017,1709418453
124,FP,FP007,Miscellaneous articles of wood,2018,1963118829
124,FP,FP007,Miscellaneous articles of wood,2019,1823510578
125,FP,FP008,Cork and rattan,2015,830869206
125,FP,FP008,Cork and rattan,2016,767129148
125,FP,FP008,Cork and rattan,2017,809829979
125,FP,FP008,Cork and rattan,2018,886709098
125,FP,FP008,Cork and rattan,2019,874124378
126,FP,FP009,Wood pulp and recovered paper,2015,3300632625
126,FP,FP009,Wood pulp and recovered paper,2016,3017475494
126,FP,FP009,Wood pulp and recovered paper,2017,3165133159
126,FP,FP009,Wood pulp and recovered paper,2018,3746723844
126,FP,FP009,Wood pulp and recovered paper,2019,3433916245
127,FP,FP010,Paper boxes and bags,2015,2338336913
127,FP,FP010,Paper boxes and bags,2016,2402637109
127,FP,FP010,Paper boxes and bags,2017,2536131884
127,FP,FP010,Paper boxes and bags,2018,2744205106
127,FP,FP010,Paper boxes and bags,2019,2612713353
128,FP,FP011,Industrial papers and paperboards,2015,6337329997
128,FP,FP011,Industrial papers and paperboards,2016,6356962162
128,FP,FP011,Industrial papers and paperboards,2017,6563049038
128,FP,FP011,Industrial papers and paperboards,2018,7159863853
128,FP,FP011,Industrial papers and paperboards,2019,6800712421
129,FP,FP012,Newsprint,2015,1068451585
129,FP,FP012,Newsprint,2016,979325233
129,FP,FP012,Newsprint,2017,907053694
129,FP,FP012,Newsprint,2018,876974541
129,FP,FP012,Newsprint,2019,745357981
130,FP,FP013,Printing and writing papers,2015,3503148503
130,FP,FP013,Printing and writing papers,2016,3086363394
130,FP,FP013,Printing and writing papers,2017,2953855166
130,FP,FP013,Printing and writing papers,2018,3496108207
130,FP,FP013,Printing and writing papers,2019,3354483678
131,FP,FP014,Certain specialty papers,2015,899964547
131,FP,FP014,Certain specialty papers,2016,796270707
131,FP,FP014,Certain specialty papers,2017,634271479
131,FP,FP014,Certain specialty papers,2018,670535615
131,FP,FP014,Certain specialty papers,2019,826013045
132,FP,FP015,Miscellaneous paper products,2015,2670379154
132,FP,FP015,Miscellaneous paper products,2016,2722172921
132,FP,FP015,Miscellaneous paper products,2017,2822081450
132,FP,FP015,Miscellaneous paper products,2018,3114437113
132,FP,FP015,Miscellaneous paper products,2019,2993801425
133,FP,FP016,Printed matter,2015,4463505478
133,FP,FP016,Printed matter,2016,4367983739
133,FP,FP016,Printed matter,2017,4401374747
133,FP,FP016,Printed matter,2018,4601461995
133,FP,FP016,Printed matter,2019,4707911018
134,FW,FW001,Footwear,2015,27649914533
134,FW,FW001,Footwear,2016,25632167096
134,FW,FW001,Footwear,2017,25635879512
134,FW,FW001,Footwear,2018,26547212671
134,FW,FW001,Footwear,2019,27098157857
135,MM,MM001,Clays and related mineral products,2015,424210460
135,MM,MM001,Clays and related mineral products,2016,424839372
135,MM,MM001,Clays and related mineral products,2017,478374539
135,MM,MM001,Clays and related mineral products,2018,533670060
135,MM,MM001,Clays and related mineral products,2019,529692981
136,MM,MM002,Fluorspar and miscellaneous mineral substances,2015,158992991
136,MM,MM002,Fluorspar and miscellaneous mineral substances,2016,153106776
136,MM,MM002,Fluorspar and miscellaneous mineral substances,2017,162753031
136,MM,MM002,Fluorspar and miscellaneous mineral substances,2018,202097898
136,MM,MM002,Fluorspar and miscellaneous mineral substances,2019,222497684
137,MM,MM003,Iron ores and concentrates,2015,455115485
137,MM,MM003,Iron ores and concentrates,2016,245989488
137,MM,MM003,Iron ores and concentrates,2017,628390231
137,MM,MM003,Iron ores and concentrates,2018,589659456
137,MM,MM003,Iron ores and concentrates,2019,775134257
138,MM,MM004,Copper ores and concentrates,2015,74458923
138,MM,MM004,Copper ores and concentrates,2016,145293608
138,MM,MM004,Copper ores and concentrates,2017,95288051
138,MM,MM004,Copper ores and concentrates,2018,139043852
138,MM,MM004,Copper ores and concentrates,2019,153130814
139,MM,MM005,"Lead ores, concentrates, and residues",2015,1417938
139,MM,MM005,"Lead ores, concentrates, and residues",2016,2406433
139,MM,MM005,"Lead ores, concentrates, and residues",2017,3253153
139,MM,MM005,"Lead ores, concentrates, and residues",2018,3140713
139,MM,MM005,"Lead ores, concentrates, and residues",2019,2687171
140,MM,MM006,"Zinc ores, concentrates, and residues",2015,8402014
140,MM,MM006,"Zinc ores, concentrates, and residues",2016,6932758
140,MM,MM006,"Zinc ores, concentrates, and residues",2017,28286705
140,MM,MM006,"Zinc ores, concentrates, and residues",2018,9040884
140,MM,MM006,"Zinc ores, concentrates, and residues",2019,7003478
141,MM,MM007,"Certain ores, concentrates, ash, and residues",2015,1717345102
141,MM,MM007,"Certain ores, concentrates, ash, and residues",2016,1463855052
141,MM,MM007,"Certain ores, concentrates, ash, and residues",2017,1595477671
141,MM,MM007,"Certain ores, concentrates, ash, and residues",2018,1953473924
141,MM,MM007,"Certain ores, concentrates, ash, and residues",2019,1901532175
142,MM,MM008,Precious metal ores and concentrates,2015,21886539
142,MM,MM008,Precious metal ores and concentrates,2016,13479241
142,MM,MM008,Precious metal ores and concentrates,2017,10928455
142,MM,MM008,Precious metal ores and concentrates,2018,3238212
142,MM,MM008,Precious metal ores and concentrates,2019,273433
143,MM,MM009,"Cement, stone, and related products",2015,7812164184
143,MM,MM009,"Cement, stone, and related products",2016,7869467278
143,MM,MM009,"Cement, stone, and related products",2017,8443081497
143,MM,MM009,"Cement, stone, and related products",2018,9136594937
143,MM,MM009,"Cement, stone, and related products",2019,8843902386
144,MM,MM010,Industrial ceramics,2015,1377574375
144,MM,MM010,Industrial ceramics,2016,1300596311
144,MM,MM010,Industrial ceramics,2017,1456348350
144,MM,MM010,Industrial ceramics,2018,1593519132
144,MM,MM010,Industrial ceramics,2019,1468797980
145,MM,MM011,Ceramic bricks and similar articles,2015,54564075
145,MM,MM011,Ceramic bricks and similar articles,2016,64047188
145,MM,MM011,Ceramic bricks and similar articles,2017,64223237
145,MM,MM011,Ceramic bricks and similar articles,2018,71644034
145,MM,MM011,Ceramic bricks and similar articles,2019,74255197
146,MM,MM012,Ceramic floor and wall tiles,2015,1642226845
146,MM,MM012,Ceramic floor and wall tiles,2016,1725214774
146,MM,MM012,Ceramic floor and wall tiles,2017,1811641953
146,MM,MM012,Ceramic floor and wall tiles,2018,1871116745
146,MM,MM012,Ceramic floor and wall tiles,2019,1712112795
147,MM,MM013,Ceramic household articles,2015,1786830190
147,MM,MM013,Ceramic household articles,2016,1683748335
147,MM,MM013,Ceramic household articles,2017,1722626591
147,MM,MM013,Ceramic household articles,2018,1898564178
147,MM,MM013,Ceramic household articles,2019,1917516355
148,MM,MM014,Flat glass,2015,2466351054
148,MM,MM014,Flat glass,2016,2550227806
148,MM,MM014,Flat glass,2017,2530521695
148,MM,MM014,Flat glass,2018,2811021720
148,MM,MM014,Flat glass,2019,2667257594
149,MM,MM015,Glass containers,2015,1394354849
149,MM,MM015,Glass containers,2016,1332979120
149,MM,MM015,Glass containers,2017,1364008782
149,MM,MM015,Glass containers,2018,1485608830
149,MM,MM015,Glass containers,2019,1435280526
150,MM,MM016,Household glassware,2015,973902286
150,MM,MM016,Household glassware,2016,960154864
150,MM,MM016,Household glassware,2017,976450767
150,MM,MM016,Household glassware,2018,1057945647
150,MM,MM016,Household glassware,2019,1064857434
151,MM,MM017,Miscellaneous glass products,2015,1191240801
151,MM,MM017,Miscellaneous glass products,2016,1150720624
151,MM,MM017,Miscellaneous glass products,2017,1192751164
151,MM,MM017,Miscellaneous glass products,2018,1231243002
151,MM,MM017,Miscellaneous glass products,2019,1165254410
152,MM,MM018,Fiberglass insulation products,2015,223050447
152,MM,MM018,Fiberglass insulation products,2016,200242225
152,MM,MM018,Fiberglass insulation products,2017,195902666
152,MM,MM018,Fiberglass insulation products,2018,207448074
152,MM,MM018,Fiberglass insulation products,2019,109300119
153,MM,MM019,Natural and synthetic gemstones,2015,25375092995
153,MM,MM019,Natural and synthetic gemstones,2016,26092661258
153,MM,MM019,Natural and synthetic gemstones,2017,25019973059
153,MM,MM019,Natural and synthetic gemstones,2018,26402230952
153,MM,MM019,Natural and synthetic gemstones,2019,22027770124
154,MM,MM020,Precious metals and non-numismatic coins,2015,22047432890
154,MM,MM020,Precious metals and non-numismatic coins,2016,27435841151
154,MM,MM020,Precious metals and non-numismatic coins,2017,22140345690
154,MM,MM020,Precious metals and non-numismatic coins,2018,21790525702
154,MM,MM020,Precious metals and non-numismatic coins,2019,23178256252
155,MM,MM021,Primary iron products,2015,1781968185
155,MM,MM021,Primary iron products,2016,1285824438
155,MM,MM021,Primary iron products,2017,2334178139
155,MM,MM021,Primary iron products,2018,3002588032
155,MM,MM021,Primary iron products,2019,2364235821
156,MM,MM022,Ferroalloys,2015,2208514518
156,MM,MM022,Ferroalloys,2016,1793755315
156,MM,MM022,Ferroalloys,2017,2990359820
156,MM,MM022,Ferroalloys,2018,3577261871
156,MM,MM022,Ferroalloys,2019,2620413205
157,MM,MM023,Iron and steel waste and scrap,2015,960397268
157,MM,MM023,Iron and steel waste and scrap,2016,951771001
157,MM,MM023,Iron and steel waste and scrap,2017,1492832905
157,MM,MM023,Iron and steel waste and scrap,2018,1816812592
157,MM,MM023,Iron and steel waste and scrap,2019,1313343112
158,MM,MM024,Abrasive and ferrous products,2015,1265730449
158,MM,MM024,Abrasive and ferrous products,2016,1234278804
158,MM,MM024,Abrasive and ferrous products,2017,1362960359
158,MM,MM024,Abrasive and ferrous products,2018,1495396551
158,MM,MM024,Abrasive and ferrous products,2019,1402764164
159,MM,MM025,Steel mill products,2015,30447984207
159,MM,MM025,Steel mill products,2016,22225341280
159,MM,MM025,Steel mill products,2017,29186026316
159,MM,MM025,Steel mill products,2018,29695385196
159,MM,MM025,Steel mill products,2019,24074052524
160,MM,MM026,Steel pipe and tube fittings and certain cast products,2015,2300070322
160,MM,MM026,Steel pipe and tube fittings and certain cast products,2016,1813545117
160,MM,MM026,Steel pipe and tube fittings and certain cast products,2017,2136157810
160,MM,MM026,Steel pipe and tube fittings and certain cast products,2018,2795060496
160,MM,MM026,Steel pipe and tube fittings and certain cast products,2019,2574206996
161,MM,MM027,Fabricated structurals,2015,1617125973
161,MM,MM027,Fabricated structurals,2016,1707890148
161,MM,MM027,Fabricated structurals,2017,1576239027
161,MM,MM027,Fabricated structurals,2018,1810004206
161,MM,MM027,Fabricated structurals,2019,1872147575
162,MM,MM028,Metal construction components,2015,3313933174
162,MM,MM028,Metal construction components,2016,3777568972
162,MM,MM028,Metal construction components,2017,3873189666
162,MM,MM028,Metal construction components,2018,4133972804
162,MM,MM028,Metal construction components,2019,4557552522
163,MM,MM029,Metallic containers,2015,1583993521
163,MM,MM029,Metallic containers,2016,1490353990
163,MM,MM029,Metallic containers,2017,1519944983
163,MM,MM029,Metallic containers,2018,1871704276
163,MM,MM029,Metallic containers,2019,1583991241
164,MM,MM030,Wire products of base metal,2015,2705238979
164,MM,MM030,Wire products of base metal,2016,2538953038
164,MM,MM030,Wire products of base metal,2017,2717729566
164,MM,MM030,Wire products of base metal,2018,3341474570
164,MM,MM030,Wire products of base metal,2019,3268715410
165,MM,MM031,Miscellaneous products of base metal,2015,16965993331
165,MM,MM031,Miscellaneous products of base metal,2016,16721903222
165,MM,MM031,Miscellaneous products of base metal,2017,17936473745
165,MM,MM031,Miscellaneous products of base metal,2018,19814592284
165,MM,MM031,Miscellaneous products of base metal,2019,19716718057
166,MM,MM032,Industrial fasteners of base metal,2015,5181307927
166,MM,MM032,Industrial fasteners of base metal,2016,4680045630
166,MM,MM032,Industrial fasteners of base metal,2017,5048792694
166,MM,MM032,Industrial fasteners of base metal,2018,5916334514
166,MM,MM032,Industrial fasteners of base metal,2019,5736330606
167,MM,MM033,Cooking and kitchen ware,2015,3392262034
167,MM,MM033,Cooking and kitchen ware,2016,3865125174
167,MM,MM033,Cooking and kitchen ware,2017,4000489676
167,MM,MM033,Cooking and kitchen ware,2018,4172129288
167,MM,MM033,Cooking and kitchen ware,2019,4307070934
168,MM,MM034,Metal and ceramic sanitary ware,2015,1657794352
168,MM,MM034,Metal and ceramic sanitary ware,2016,1637650988
168,MM,MM034,Metal and ceramic sanitary ware,2017,1733087628
168,MM,MM034,Metal and ceramic sanitary ware,2018,1971636820
168,MM,MM034,Metal and ceramic sanitary ware,2019,1895232335
169,MM,MM035,Construction castings and other cast-iron articles,2015,206252303
169,MM,MM035,Construction castings and other cast-iron articles,2016,176769760
169,MM,MM035,Construction castings and other cast-iron articles,2017,188553569
169,MM,MM035,Construction castings and other cast-iron articles,2018,230920055
169,MM,MM035,Construction castings and other cast-iron articles,2019,202732017
170,MM,MM036,Copper and related articles,2015,7991275313
170,MM,MM036,Copper and related articles,2016,7173542317
170,MM,MM036,Copper and related articles,2017,9714331238
170,MM,MM036,Copper and related articles,2018,10539184521
170,MM,MM036,Copper and related articles,2019,9256873898
171,MM,MM037,Unwrought aluminum,2015,8376162025
171,MM,MM037,Unwrought aluminum,2016,8949309893
171,MM,MM037,Unwrought aluminum,2017,11850130429
171,MM,MM037,Unwrought aluminum,2018,11427566266
171,MM,MM037,Unwrought aluminum,2019,9722997148
172,MM,MM038,Aluminum mill products,2015,5478877519
172,MM,MM038,Aluminum mill products,2016,5208164176
172,MM,MM038,Aluminum mill products,2017,6578422178
172,MM,MM038,Aluminum mill products,2018,7375306272
172,MM,MM038,Aluminum mill products,2019,7026497619
173,MM,MM039,Lead and related articles,2015,1031102756
173,MM,MM039,Lead and related articles,2016,1093980173
173,MM,MM039,Lead and related articles,2017,1529711204
173,MM,MM039,Lead and related articles,2018,1325042302
173,MM,MM039,Lead and related articles,2019,1063060359
174,MM,MM040,Zinc and related articles,2015,1686785016
174,MM,MM040,Zinc and related articles,2016,1724554678
174,MM,MM040,Zinc and related articles,2017,2124283390
174,MM,MM040,Zinc and related articles,2018,2487405984
174,MM,MM040,Zinc and related articles,2019,2305170835
175,MM,MM041,Certain base metals and chemical elements,2015,5341879951
175,MM,MM041,Certain base metals and chemical elements,2016,4417404248
175,MM,MM041,Certain base metals and chemical elements,2017,5477325429
175,MM,MM041,Certain base metals and chemical elements,2018,6475433198
175,MM,MM041,Certain base metals and chemical elements,2019,6195897532
176,MM,MM042,Nonpowered handtools,2015,6806228596
176,MM,MM042,Nonpowered handtools,2016,6522379228
176,MM,MM042,Nonpowered handtools,2017,7188305651
176,MM,MM042,Nonpowered handtools,2018,8079827609
176,MM,MM042,Nonpowered handtools,2019,7591168901
177,MM,MM043,"Certain cutlery, sewing implements, and related products",2015,2098003570
